city_id,country_name_oa,country_name_wb,iso_code,iso_country_3,city_lat,city_lon,city_pop,city_tier,city_name,city_avg_temp,city_max_temp,nearest_airport_type,nearest_airport_name,nearest_airport_ident,dist_to_nearest_airport_km,nearest_airport_lat,nearest_airport_lon,nearest_airport_elev_m,nearest_runway_length_m,nearest_runway_width_m,nearest_runway_area_km2,country_GDP($b),country_GDPcap($000s),country_pop(m),country_popden_persqkm,air_passengers(m)
2498752,Algeria,Algeria,DZ,DZA,36.4701,2.62528,35074,Tier 4,El Affroun,19.583334,35.5,medium_airport,Blida Airport,DAAB,17.292753240564586,36.503601,2.81417,163.068,1777.8984,45.72,0.081285514848,247.923887214655,5.370477235078001,46.164219,19.3825602290762,7.16066235
559320,Russia,Russian Federation,RU,RUS,44.02361,43.09222,35075,Tier 4,Goryachevodskiy,11.072917,30.0,large_airport,Mineralnye Vody Airport,URMM,22.419908595364237,44.225101,43.081902,321.2592,3899.916,60.0456,0.23417279616960002,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
7274677,Germany,Germany,DE,DEU,53.60697,9.90538,35078,Tier 4,Eidelstedt,11.052083,25.0,large_airport,Hamburg Helmut Schmidt Airport,EDDH,6.0538392203876885,53.630402,9.98823,16.154400000000003,3666.1344000000004,45.72,0.16761566476800002,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
3924908,Brazil,Brazil,BR,BRA,-11.6725,-61.19361,35079,Tier 4,Pimenta Bueno,25.427084,34.0,small_airport,Pimenta Bueno Airport,SWPM,3.78186138996241,-11.6416,-61.1791,207.8736,1299.972,20.1168,0.026151276729600003,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
2917544,Germany,Germany,DE,DEU,52.09364,7.59396,35080,Tier 4,Greven,11.583333,26.0,large_airport,Münster Osnabrück Airport,EDDG,7.849606245919433,52.133816,7.688482,48.768,2169.8712,45.110400000000006,0.09788375778048002,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
2525350,Italy,Italy,IT,ITA,38.1324,13.18274,35082,Tier 4,Carini,17.75,30.25,large_airport,Falcone–Borsellino Airport,LICJ,9.372768051455077,38.175999,13.091,19.812,3325.9776,60.0456,0.19971032057856,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
3480908,Venezuela,"Venezuela, RB",VE,VEN,11.03333,-63.86278,35084,Tier 4,La Asunción,26.614584,32.75,large_airport,Del Caribe Santiago Mariño International Airport,SVMG,17.568401316108726,10.912603,-63.966599,22.555200000000003,3179.9784,45.72,0.145388612448,102.376526555948,3.61743594578269,28.300854,32.0853171588912,1.783667
1220798,Tajikistan,Tajikistan,TJ,TJK,39.49524,67.60931,35085,Tier 4,Panjakent,14.5625,34.0,large_airport,Dushanbe International Airport,UTDD,148.95124721778203,38.543746,68.822977,784.86,3099.8160000000003,44.805600000000005,0.13888911576960003,12.244169292799802,1.17847990060249,10.389799,74.8598530153469,0.690677377
1272320,India,India,IN,IND,23.7902,87.37648,35087,Tier 4,Dubrājpur,26.59375,39.0,medium_airport,Kazi Nazrul Islam Airport,VEDG,23.074003705025973,23.6225,87.243,91.44,2799.8928,42.062400000000004,0.11777021091072001,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1168021,Pakistan,Pakistan,PK,PAK,31.89844,73.27339,35088,Tier 4,Pindi Bhattian,24.052084,39.0,medium_airport,Mushaf Air Base,OPSR,59.76640679609123,32.04859924316406,72.66500091552734,187.1472,2105.530772454385,45.110400000000006,0.09498133535772631,336.686348609266,1.36032417758419,247.504495,321.067474833956,7.153419
2795100,Belgium,Belgium,BE,BEL,50.85114,2.88569,35089,Tier 4,Ieper,12.333333,25.0,medium_airport,Flanders International Airport Kortrijk-Wevelgem,EBKT,23.024558181663533,50.818878,3.209551,16.764,1900.1232,45.110400000000006,0.08571531760128001,651.330595110011,55.2914754541329,11.779946,386.303731881682,11.3906654189623
3460362,Brazil,Brazil,BR,BRA,-23.16056,-49.96944,35090,Tier 4,Jacarezinho,22.177084,32.0,small_airport,Jornalista Benedito Pimentel Airport,SDOU,22.352529128377142,-22.966598,-49.912049,462.07680000000005,1499.9208,29.8704,0.04480323426432,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
2280761,Côte d'Ivoire,Cote d'Ivoire,CI,CIV,5.89839,-4.82293,35090,Tier 4,Tiassalé,27.4375,34.0,small_airport,Dabou Airport,DIDB,76.51305423088638,5.351385,-4.403458,42.976800000000004,1321.8940231812576,29.8704,0.039485503230033435,80.7803125691646,2.5919659048119,31.165654,98.0052012578616,0.716233
2124286,Russia,Russian Federation,RU,RUS,46.63528,142.77583,35091,Tier 4,Korsakov,4.6145835,23.0,large_airport,Yuzhno-Sakhalinsk International Airport,UHSS,28.171867844534294,46.885461,142.717466,17.9832,3400.0440000000003,45.110400000000006,0.15337734485760002,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
2441482,Niger,Niger,NE,NER,12.99826,8.90991,35091,Tier 4,Magaria,28.114584,41.0,medium_airport,Zinder Airport,DRZR,87.18112547658137,13.779000282287598,8.983759880065918,462.07680000000005,1825.1424000000002,29.8704,0.054517733544960006,16.69878697759,0.638336080897887,26.159867,20.6519831057077,0.005775
2150717,Australia,Australia,AU,AUS,-37.73333,144.8,35091,Tier 4,Saint Albans,15.416667,27.0,large_airport,Melbourne Airport,YMML,7.717927351143784,-37.670732,144.837898,132.2832,3656.9904,60.0456,0.21958618276224,1734.4512646556002,65.0583773146674,26.659922,3.46591948538875,68.958577
2759407,Netherlands,Netherlands,NL,NLD,52.14,5.58472,35095,Tier 4,Barneveld,11.541667,25.0,heliport,Air Operations Control Station Nieuw Milligen Heliport,NL-0148,15.533561587394878,52.236685,5.749192,52.1208,383.7996444444445,16.9164,0.00649250830528,1135.475867551,63.5156030780019,17.877117,530.950905850906,41.4368022
2427336,Chad,Chad,TD,TCD,13.64436,16.48954,35100,Tier 4,Moussoro,29.010416,41.0,small_airport,Mao Airport,FTTU,138.55018777342937,14.1456,15.3144,326.7456,1321.8940231812576,29.8704,0.039485503230033435,18.3402337488805,0.949333453674592,19.319064,15.342331639136,0.4
6113335,Canada,Canada,CA,CAN,53.20008,-105.76772,35102,Tier 4,Prince Albert,2.3125,25.0,medium_airport,Prince Albert Glass Field,CYPA,6.500752524956522,53.2141990662,-105.672996521,428.244,1524.0,45.72,0.06967728,2173.33967006433,54.220328503987496,40.083484,4.56079784268436,88.618
1258295,India,India,IN,IND,29.26724,74.40288,35102,Tier 4,Rāwatsār,25.875,40.5,medium_airport,Bhatinda Air Force Station,VIBT,116.59948863255333,30.2701,74.755798,201.7776,2804.1600000000003,45.72,0.1282061952,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3864331,Argentina,Argentina,AR,ARG,-32.63021,-62.68883,35105,Tier 4,Bell Ville,17.791666,34.0,medium_airport,Area De Material Airport,SAOC,155.34157372131656,-33.085098,-64.261299,420.624,2264.9688,45.110400000000006,0.10217364855552002,649.4616879591739,14.2618465667948,45.538401,16.6399559321662,21.057811
3043293,Hungary,Hungary,HU,HUN,47.77591,19.13612,35108,Tier 4,Vác,12.989583,30.5,small_airport,Gödöllő Airfield,LHGD,27.231636871843143,47.571662,19.336796,217.93200000000002,999.744,57.912000000000006,0.05789717452800001,213.240316634648,22.2306277875187,9.592186,105.108327854482,55.613579
1732857,Malaysia,Malaysia,MY,MYS,2.2673,102.5453,35109,Tier 4,Tangkak,27.729166,32.75,medium_airport,Malacca International Airport,WMKM,32.50205837590183,2.265613,102.252778,10.668000000000001,2135.1240000000003,45.110400000000006,0.09631629768960003,399.949418752657,11.3860395636528,35.126298,106.913096941105,46.698381
2521986,Spain,Spain,ES,ESP,36.66401,-4.56139,35114,Tier 4,Alhaurín de la Torre,18.552084,33.0,large_airport,Málaga-Costa del Sol Airport,LEMG,5.6851349882071665,36.6749,-4.49911,16.154400000000003,3200.4,45.110400000000006,0.14437132416,1619.48198071964,33.4932225409111,48.352528,96.7636173412149,94.10152046099999
6317461,Brazil,Brazil,BR,BRA,-0.826,-52.506,35114,Tier 4,Laranjal do Jari,27.145834,34.0,medium_airport,Monte Dourado - Serra do Areão Airport,SBMD,12.837011089678612,-0.889839,-52.6022,206.3496,1800.1488000000002,29.8704,0.05377116471552001,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
7329809,Iran,"Iran, Islamic Rep.",IR,IRN,37.0139,54.45504,35116,Tier 4,Āq Qalā,20.15625,36.0,medium_airport,Gorgan Airport,OING,12.56257806549625,36.9094009399,54.4012985229,-7.315200000000001,3300.0696000000003,45.110400000000006,0.14886745968384002,457.51048231748297,5.049299316427541,90.608707,55.8451198767334,18.067403
1549754,China,China,CN,CHN,34.45278,116.9,35118,Tier 4,Heqiao,15.8125,33.0,medium_airport,Xuzhou Guanyin International Airport,ZSXZ,74.45528106093228,34.059056,117.555278,32.9184,3519.8304000000003,45.110400000000006,0.15878095727616004,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
1253193,India,India,IN,IND,23.5623,72.74848,35118,Tier 4,Vijāpur,27.15625,40.0,large_airport,Sardar Vallabh Patel International Airport,VAAH,55.177748733506604,23.0772,72.634697,57.607200000000006,3504.8952000000004,45.72,0.160243808544,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3452237,Brazil,Brazil,BR,BRA,-21.53667,-49.85806,35131,Tier 4,Promissão,23.395834,33.0,medium_airport,Araçatuba Airport,SBAU,73.30576464009545,-21.141479,-50.424575,414.8328,2119.884,35.052,0.074306173968,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
1926006,Japan,Japan,JP,JPN,33.75139,132.70139,35133,Tier 4,Iyo,18.0,33.5,large_airport,Matsuyama Airport,RJOM,8.396378615475747,33.826893,132.700114,7.62,2499.36,45.72,0.1142707392,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
1260406,India,India,IN,IND,11.95655,75.34034,35134,Tier 4,Pāppinisshēri,27.958334,34.0,large_airport,Kannur International Airport,VOKN,22.70728148018092,11.916343,75.544979,100.584,3050.1336,45.110400000000006,0.13759274674944003,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2856075,Germany,Germany,DE,DEU,53.55213,9.92421,35136,Tier 4,Ottensen,11.541667,25.0,medium_airport,Hamburg-Finkenwerder Airport,EDHI,6.1500530069669495,53.5352783203125,9.835556030273438,7.010400000000001,2630.1192,45.110400000000006,0.11864572915968002,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
1278201,India,India,IN,IND,15.88109,78.58704,35137,Tier 4,Atmakūr,28.635416,39.0,medium_airport,Kurnool Airport,VOKU,48.3135415655895,15.716288,78.16923,280.416,2000.0976,29.8704,0.059743715351040005,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3518138,Mexico,Mexico,MX,MEX,19.35638,-99.65724,35141,Tier 4,San Pablo Autopan,14.833333,26.25,large_airport,Adolfo López Mateos International Airport,MMTO,9.831936958642858,19.3369,-99.56583,2580.4368,4200.144,45.110400000000006,0.18947017589760004,1798.3175814868798,13.8609597809326,129.739759,66.7402757272564,78.76332
3460214,Brazil,Brazil,BR,BRA,-24.24423,-49.70932,35141,Tier 4,Jaguariaíva,19.697916,28.75,medium_airport,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,SBPG,113.38869217447302,-25.184476,-50.143822,788.8224,1430.1216000000002,29.8704,0.042718304240640007,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
12450867,China,China,CN,CHN,37.31739,79.70532,35142,Tier 4,Puqiakeqi,14.21875,33.0,medium_airport,Hotan Airport,ZWTN,34.08169999392791,37.03850173950195,79.86489868164062,1424.0256000000002,3200.0952,49.9872,0.15996379878144001,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
3107677,Spain,Spain,ES,ESP,40.81249,0.5216,35143,Tier 4,Tortosa,18.666666,33.5,large_airport,Reus Airport,LERS,65.84315254110781,41.147509,1.168354,71.0184,2454.8592000000003,45.110400000000006,0.11073968045568003,1619.48198071964,33.4932225409111,48.352528,96.7636173412149,94.10152046099999
2283823,Côte d'Ivoire,Cote d'Ivoire,CI,CIV,5.86383,-4.7609,35145,Tier 4,Ndouci,27.4375,34.0,small_airport,Dabou Airport,DIDB,69.36494800194481,5.351385,-4.403458,42.976800000000004,1321.8940231812576,29.8704,0.039485503230033435,80.7803125691646,2.5919659048119,31.165654,98.0052012578616,0.716233
1037721,Mozambique,Mozambique,MZ,MOZ,-16.09861,35.77,35146,Tier 4,Milange,22.260416,32.25,small_airport,Cuamba Airport,FQCB,164.3353796770826,-14.815,36.529999,584.9112,1321.8940231812576,29.8704,0.039485503230033435,20.9210795326094,0.622000297682823,33.63516,42.7721457819375,0.680108
4704108,United States,United States,US,USA,29.66578,-95.01937,35148,Tier 4,La Porte,22.739584,36.5,small_airport,Baytown Airport,KHPY,14.847436442074141,29.7861003876,-94.9526977539,10.3632,1321.0032,18.288,0.024158506521600003,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1271213,India,India,IN,IND,15.37439,78.92609,35150,Tier 4,Giddalūr,29.104166,39.0,medium_airport,Kurnool Airport,VOKU,89.55059097479321,15.716288,78.16923,280.416,2000.0976,29.8704,0.059743715351040005,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3069247,Czech Republic,Czechia,CZ,CZE,50.06458,14.4399,35150,Tier 4,Nusle,11.75,27.5,small_airport,Točná Airfield,LKTC,8.852702443287294,49.985435,14.426465,313.0296,869.8992000000001,29.8704,0.02598423706368,345.059295659911,31.761594410249103,10.864042,140.785547662605,2.1757634539999997
752584,Turkey,Turkiye,TR,TUR,41.08935,31.12362,35151,Tier 4,Akçakoca,14.770833,29.0,medium_airport,Zonguldak Çaycuma Airport,LTAS,92.99993126046925,41.506401,32.0886,13.411200000000001,2130.8568,45.110400000000006,0.09612380259072001,1141.24286465745,13.3750947282864,85.325965,110.866214934449,125.940241
2654728,United Kingdom,United Kingdom,GB,GBR,54.08306,-0.19192,35154,Tier 4,Bridlington,10.555554,22.0,medium_airport,Humberside Airport,EGNJ,57.30683743113744,53.576152,-0.34954,36.8808,2200.0464,45.110400000000006,0.09924497312256003,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
3093739,Poland,Poland,PL,POL,54.53921,17.75012,35161,Tier 4,Lębork,9.15625,22.0,medium_airport,Cewice Naval Air Base,EPCE,13.67919530817957,54.416525,17.765734,150.876,2503.6272,51.816,0.12972794699520002,812.4511933961429,22.1452660647429,36.687353,119.787615502661,8.782362
298846,Turkey,Turkiye,TR,TUR,39.09921,39.54351,35161,Tier 4,Tunceli,14.083333,37.5,medium_airport,Elazığ Airport,LTCA,60.11196522074853,38.597974,39.28348,892.1496000000001,3000.1464,45.110400000000006,0.13533780416256003,1141.24286465745,13.3750947282864,85.325965,110.866214934449,125.940241
1267869,India,India,IN,IND,11.24058,76.96009,35166,Tier 4,Kāramadai,26.90625,35.5,large_airport,Coimbatore International Airport,VOCB,25.1178136743216,11.03,77.043404,403.5552,2584.704,45.72,0.11817266688,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1562278,Vietnam,Viet Nam,VN,VNM,10.38706,107.23884,35167,Tier 4,Xã Long Hải,27.916666,33.0,small_airport,Vung Tau Airport,VVVT,15.659498666707453,10.375093,107.096185,3.9624,1321.8940231812576,29.8704,0.039485503230033435,433.85768137829103,4.32335031982451,100.352192,320.175197572656,55.114832
6822170,Japan,Japan,JP,JPN,37.43055,140.60335,35169,Tier 4,Tamura,11.854167,28.75,medium_airport,Fukushima Airport,RJSF,27.24867861744664,37.22740173339844,140.43099975585938,372.1608,2499.9696,60.0456,0.15011217461376,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
11101616,Senegal,Senegal,SN,SEN,14.78148,-17.3841,35171,Tier 4,N’diareme limamoulaye,26.20833,33.333332,large_airport,Léopold Sédar Senghor International Airport,GOOY,11.115555084798572,14.742337,-17.479222,25.908,3489.96,45.110400000000006,0.15743349158400002,30.6963312957826,1.69803387300843,18.077573,93.8948371682335,1.070960665
11502057,India,India,IN,IND,8.94899,76.64274,35173,Tier 4,Perunād,28.25,33.0,large_airport,Thiruvananthapuram International Airport,VOTV,60.220719984999036,8.481889,76.920029,4.572,3397.9104,45.72,0.155352463488,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2646807,United Kingdom,United Kingdom,GB,GBR,51.76148,-0.01144,35174,Tier 4,Hoddesdon,11.614583,24.0,small_airport,North Weald Airfield,EGSX,12.230469549751632,51.721699,0.154167,97.8408,1929.9936,45.110400000000006,0.08706278329344001,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
2654668,United Kingdom,United Kingdom,GB,GBR,51.63106,-3.81898,35179,Tier 4,Briton Ferry,11.666667,22.25,medium_airport,Swansea Airport,EGFH,17.711319781444907,51.601366,-4.071006,91.1352,1349.9592,46.0248,0.06213160218816,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
4170965,United States,United States,US,USA,28.2489,-81.28118,35183,Tier 4,Saint Cloud,23.96875,35.0,medium_airport,Kissimmee Gateway Airport,KISM,15.932881910083738,28.2898006439,-81.4371032715,24.9936,1829.1048,30.48,0.055751114304,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1630662,Indonesia,Indonesia,ID,IDN,-8.70536,116.27036,35183,Tier 4,Praya,26.760416,32.25,large_airport,Lombok International Airport,WADL,6.1318263016733185,-8.759962,116.278169,97.2312,3299.7648000000004,60.0456,0.19813635727488002,1371.1693015636201,4.87630774512252,281.190067,148.57692229227,97.045784754
1853433,Japan,Japan,JP,JPN,32.8804,130.87161,35187,Tier 4,Ōzu,17.177084,32.5,large_airport,Kumamoto Airport,RJFT,5.0375891040336,32.837299,130.854996,195.6816,2999.232,45.72,0.13712488704,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
3662252,Brazil,Brazil,BR,BRA,-3.37833,-68.8725,35196,Tier 4,São Paulo de Olivença,26.677084,32.0,small_airport,Senadora Eunice Micheles Airport,SDCG,11.439047390871753,-3.46907,-68.921056,102.108,1199.9976000000001,22.86,0.027431945136000002,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
2221631,Cameroon,Cameroon,CM,CMR,9.02871,13.1848,35199,Tier 4,Tchéboa,28.083334,38.0,large_airport,Garoua International Airport,FKKR,39.76372729632284,9.334785,13.372129,242.0112,3362.5536,45.110400000000006,0.15168613791744004,48.8145015474313,1.72047510154506,28.372687,60.0213386642973,0.331025
3452320,Brazil,Brazil,BR,BRA,-21.87611,-51.84389,35201,Tier 4,Presidente Venceslau,24.333334,33.0,medium_airport,Presidente Prudente Airport,SBDN,54.527936562938606,-22.1751,-51.424599,450.18960000000004,2110.1304,35.052,0.0739642907808,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
10910185,India,India,IN,IND,11.90112,75.38924,35212,Tier 4,Puzhathi,27.927084,34.0,large_airport,Kannur International Airport,VOKN,17.029012673389367,11.916343,75.544979,100.584,3050.1336,45.110400000000006,0.13759274674944003,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
879431,Zimbabwe,Zimbabwe,ZW,ZWE,-17.93285,25.83066,35215,Tier 4,Victoria Falls,22.895834,35.5,heliport,Masuwe Heliport,ZW-0057,4.244362764352866,-17.96588,25.81055,915.9240000000001,383.7996444444445,16.9164,0.00649250830528,35.8717796806335,2.19522492079245,16.340822,42.24071862479,0.092494376
3405954,Brazil,Brazil,BR,BRA,-4.32861,-38.88472,35218,Tier 4,Baturité,25.15625,32.5,large_airport,Pinto Martins International Airport,SBFZ,72.84717269255921,-3.775833,-38.532222,25.2984,2755.0872,45.110400000000006,0.12428308562688001,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
2831872,Germany,Germany,DE,DEU,49.2529,8.87867,35219,Tier 4,Sinsheim,11.854167,27.0,small_airport,Speyer Airfield,EDRY,31.5265191849601,49.304722,8.451389,95.0976,1676.7048,29.8704,0.05008384305792,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
4003526,Mexico,Mexico,MX,MEX,20.28988,-102.54198,35219,Tier 4,La Barca,21.5,34.5,small_airport,Zamora Airport,MMZM,38.8867544497906,20.045,-102.276001,1566.9768000000001,1499.9208,22.86,0.034288189488000005,1798.3175814868798,13.8609597809326,129.739759,66.7402757272564,78.76332
